veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
117,car,4.5,road_loopA_r0,xloopA_0Bb,2241.1,2351.3,110.2,895.3,29.2,1
129,car,4.5,road_loopA_f0,xloopA_0Ab,2251.6,2351.9,100.3,505.2,18.1,1
134,car,4.5,road_loopA_r0,road_loopA_r1,2254.7,2351.9,97.2,1297.6,48.1,0
104,suv,4.8,road_loopA_f0,road_loopA_f1,2229.1,2352.0,122.9,1303.8,38.2,1
141,car,4.5,road_loopA_r0,road_loopA_r1,2260.0,2353.8,93.8,1298.6,49.8,0
108,car,4.5,road_loopA_f0,road_loopA_f1,2231.9,2353.9,122.0,1303.6,38.5,1
153,car,4.5,road_loopA_f0,xloopA_0Ab,2270.6,2354.5,83.9,505.2,21.7,1
148,car,4.5,road_loopA_r0,road_loopA_r1,2265.7,2355.5,89.8,1297.9,52.1,0
103,car,4.5,road_loopA_f0,road_loopA_f1,2226.7,2356.3,129.6,1302.8,36.2,1
157,car,4.5,road_loopA_f0,xloopA_0Ab,2272.0,2357.1,85.1,505.0,21.4,1
152,car,4.5,road_loopA_r0,road_loopA_r1,2269.9,2359.1,89.2,1297.4,52.3,0
173,suv,4.8,road_loopA_f0,xloopA_0Ab,2292.2,2359.8,67.6,504.9,26.9,1
130,car,4.5,road_loopA_f0,road_loopA_f1,2251.6,2360.7,109.1,1303.0,43.0,0
119,suv,4.8,road_loopA_f0,road_loopA_f1,2244.2,2361.6,117.4,1303.8,40.0,1
175,car,4.5,road_loopA_r0,xloopA_0Bb,2293.3,2362.8,69.5,895.3,46.4,0
142,car,4.5,road_loopA_f0,road_loopA_f1,2261.4,2363.5,102.1,1303.6,46.0,0
138,car,4.5,road_loopA_r0,road_loopA_r1,2258.7,2364.9,106.2,1298.4,44.0,0
143,suv,4.8,road_loopA_f0,road_loopA_f1,2262.5,2366.6,104.1,1302.9,45.0,0
145,car,4.5,xloopA_0Ba,xloopA_0Bb,2265.4,2366.9,101.5,84.8,3.0,1
135,car,4.5,xloopA_0Aa,xloopA_0Ab,2255.0,2367.5,112.5,84.4,2.7,1
136,car,4.5,road_loopA_f0,road_loopA_f1,2256.0,2368.8,112.8,1303.7,41.6,0
156,car,4.5,xloopA_0Ba,xloopA_0Bb,2271.1,2369.7,98.6,84.6,3.1,1
195,car,4.5,xloopA_0Aa,xloopA_0Ab,2312.4,2371.8,59.4,84.1,5.1,1
251,car,4.5,xloopA_0Ba,xloopA_0Bb,2356.1,2371.8,15.7,84.2,19.3,0
197,car,4.5,xloopA_0Aa,xloopA_0Ab,2314.1,2374.5,60.4,84.5,5.0,0
113,car,4.5,road_loopA_f0,road_loopA_f1,2238.2,2375.4,137.2,1303.8,34.2,1
110,suv,4.8,road_loopA_f0,road_loopA_f1,2235.0,2376.1,141.1,1303.8,33.3,1
198,car,4.5,xloopA_0Aa,xloopA_0Ab,2314.4,2376.3,61.9,84.1,4.9,0
144,car,4.5,road_loopA_f0,road_loopA_f1,2264.3,2376.9,112.6,1303.5,41.7,0
155,car,4.5,road_loopA_f0,road_loopA_f1,2271.0,2377.2,106.2,1303.2,44.2,0
158,car,4.5,road_loopA_f0,road_loopA_f1,2274.3,2379.3,105.0,1304.0,44.7,0
122,suv,4.8,road_loopA_f0,road_loopA_f1,2245.4,2379.4,134.0,1303.4,35.0,1
159,truck,8.5,road_loopA_f0,road_loopA_f1,2276.7,2381.4,104.7,1303.4,44.8,0
170,car,4.5,road_loopA_f0,road_loopA_f1,2290.7,2383.5,92.8,1304.0,50.6,0
123,car,4.5,road_loopA_f0,road_loopA_f1,2246.6,2384.6,138.0,1303.7,34.0,0
120,car,4.5,xloopA_0Ba,road_loopA_f1,2244.9,2384.7,139.8,902.8,23.2,0
94,bus,11.0,road_loopA_r0,road_loopA_r1,2218.9,2386.7,167.8,1298.2,27.9,2
149,suv,4.8,road_loopA_f0,road_loopA_f1,2266.7,2386.8,120.1,1304.0,39.1,0
126,suv,4.8,road_loopA_f0,road_loopA_f1,2250.8,2387.1,136.3,1302.9,34.4,0
139,suv,4.8,road_loopA_f0,road_loopA_f1,2259.3,2388.8,129.5,1303.0,36.2,0
163,car,4.5,road_loopA_f0,road_loopA_f1,2281.1,2389.4,108.3,1303.9,43.3,0
118,car,4.5,road_loopA_f0,road_loopA_f1,2244.2,2390.6,146.4,1304.0,32.1,1
64,car,4.5,xloopA_0Ba,road_loopA_f1,2190.8,2391.1,200.3,902.9,16.2,1
86,car,4.5,road_loopA_f0,road_loopA_f1,2212.6,2392.7,180.1,1303.0,26.0,1
151,truck,8.5,road_loopA_f0,road_loopA_f1,2269.5,2392.9,123.4,1303.0,38.0,0
154,car,4.5,road_loopA_f0,road_loopA_f1,2271.0,2393.6,122.6,1303.3,38.3,0
96,car,4.5,road_loopA_f0,road_loopA_f1,2222.8,2394.4,171.6,1303.8,27.3,1
147,car,4.5,road_loopA_f0,road_loopA_f1,2265.6,2395.0,129.4,1303.8,36.3,0
168,car,4.5,road_loopA_f0,road_loopA_f1,2288.9,2395.3,106.4,1303.1,44.1,0
178,suv,4.8,road_loopA_r0,xloopA_0Ab,2296.1,2395.7,99.6,869.4,31.4,2
98,suv,4.8,road_loopA_f0,road_loopA_f1,2224.2,2396.1,171.9,1303.5,27.3,1
150,truck,8.5,road_loopA_f0,road_loopA_f1,2268.3,2396.7,128.4,1303.4,36.5,0
238,car,4.5,road_loopA_f0,xloopA_0Bb,2344.0,2397.0,53.0,478.8,32.5,1
181,car,4.5,road_loopA_f0,road_loopA_f1,2302.7,2397.1,94.4,1304.2,49.7,0
105,car,4.5,road_loopA_f0,road_loopA_f1,2230.0,2397.9,167.9,1303.8,28.0,1
210,suv,4.8,road_loopA_r0,xloopA_0Ab,2321.0,2399.3,78.3,869.6,40.0,0
132,car,4.5,road_loopA_f0,road_loopA_f1,2253.0,2399.6,146.6,1303.6,32.0,0
260,car,4.5,road_loopA_f0,xloopA_0Bb,2368.7,2409.9,41.2,478.9,41.9,0
167,car,4.5,road_loopA_r0,road_loopA_r1,2287.6,2415.5,127.9,1298.1,36.5,1
160,car,4.5,road_loopA_r0,road_loopA_r1,2277.2,2416.9,139.7,1297.8,33.5,1
164,suv,4.8,road_loopA_r0,road_loopA_r1,2283.0,2417.0,134.0,1298.3,34.9,1
209,car,4.5,road_loopA_r0,xloopA_0Ab,2320.9,2418.1,97.2,869.1,32.2,1
171,car,4.5,road_loopA_r0,road_loopA_r1,2290.8,2418.6,127.8,1298.1,36.6,1
172,car,4.5,road_loopA_r0,road_loopA_r1,2291.0,2420.3,129.3,1297.5,36.1,1
165,car,4.5,road_loopA_r0,road_loopA_r1,2285.5,2421.5,136.0,1298.0,34.4,1
176,car,4.5,road_loopA_r0,road_loopA_r1,2293.5,2421.9,128.4,1298.4,36.4,1
174,car,4.5,road_loopA_r0,road_loopA_r1,2292.5,2424.7,132.2,1297.6,35.3,1
162,car,4.5,road_loopA_r0,road_loopA_r1,2279.8,2425.2,145.4,1297.5,32.1,1
179,car,4.5,road_loopA_r0,road_loopA_r1,2296.6,2425.6,129.0,1297.8,36.2,1
177,car,4.5,road_loopA_r0,road_loopA_r1,2293.5,2426.5,133.0,1298.4,35.2,1
169,suv,4.8,road_loopA_r0,road_loopA_r1,2290.0,2426.9,136.9,1298.3,34.1,1
146,bus,11.0,road_loopA_f0,road_loopA_f1,2265.5,2427.5,162.0,1303.3,29.0,2
183,car,4.5,road_loopA_r0,road_loopA_r1,2303.7,2427.6,123.9,1297.4,37.7,1
180,car,4.5,road_loopA_r0,road_loopA_r1,2301.9,2428.2,126.3,1297.8,37.0,1
185,car,4.5,road_loopA_r0,road_loopA_r1,2304.9,2428.6,123.7,1298.5,37.8,1
189,car,4.5,road_loopA_r0,road_loopA_r1,2306.1,2429.4,123.3,1298.3,37.9,1
184,car,4.5,road_loopA_r0,road_loopA_r1,2304.7,2430.0,125.3,1298.4,37.3,1
191,suv,4.8,road_loopA_r0,road_loopA_r1,2307.2,2431.0,123.8,1298.2,37.8,1
186,car,4.5,road_loopA_r0,road_loopA_r1,2305.1,2431.8,126.7,1298.6,36.9,1
200,suv,4.8,road_loopA_r0,road_loopA_r1,2314.9,2432.7,117.8,1297.8,39.7,1
190,car,4.5,road_loopA_r0,road_loopA_r1,2306.4,2433.5,127.1,1297.5,36.8,1
203,car,4.5,road_loopA_r0,road_loopA_r1,2317.0,2434.3,117.3,1298.1,39.8,1
208,car,4.5,road_loopA_r0,road_loopA_r1,2319.9,2436.0,116.1,1298.4,40.3,1
212,suv,4.8,road_loopA_r0,road_loopA_r1,2322.7,2438.4,115.7,1298.0,40.4,0
187,suv,4.8,road_loopA_r0,road_loopA_r1,2305.2,2438.5,133.3,1297.4,35.0,1
196,suv,4.8,road_loopA_r0,road_loopA_r1,2313.2,2440.2,127.0,1297.4,36.8,1
216,car,4.5,road_loopA_r0,road_loopA_r1,2324.9,2440.9,116.0,1298.1,40.3,0
225,car,4.5,road_loopA_r0,road_loopA_r1,2335.8,2441.6,105.8,1298.4,44.2,0
192,suv,4.8,road_loopA_f0,road_loopA_f1,2308.3,2441.7,133.4,1303.4,35.2,1
215,suv,4.8,road_loopA_r0,road_loopA_r1,2324.2,2443.3,119.1,1297.7,39.2,0
243,suv,4.8,road_loopA_r0,road_loopA_r1,2346.5,2443.3,96.8,1298.4,48.3,0
227,car,4.5,road_loopA_r0,road_loopA_r1,2336.1,2443.9,107.8,1298.5,43.4,0
234,car,4.5,road_loopA_r0,road_loopA_r1,2339.6,2444.9,105.3,1297.3,44.4,0
224,car,4.5,road_loopA_f0,xloopA_0Ab,2334.6,2445.4,110.8,505.2,16.4,1
201,car,4.5,road_loopA_f0,road_loopA_f1,2315.6,2446.1,130.5,1302.9,36.0,1
239,car,4.5,road_loopA_r0,road_loopA_r1,2344.1,2446.2,102.1,1298.5,45.8,0
248,car,4.5,road_loopA_r0,road_loopA_r1,2351.5,2447.1,95.6,1298.4,48.9,0
245,car,4.5,road_loopA_f0,xloopA_0Ab,2347.9,2448.0,100.1,505.2,18.2,1
240,car,4.5,road_loopA_r0,road_loopA_r1,2344.1,2448.4,104.3,1297.8,44.8,0
232,car,4.5,road_loopA_r0,road_loopA_r1,2338.9,2449.2,110.3,1297.3,42.3,0
250,car,4.5,road_loopA_r0,road_loopA_r1,2354.7,2449.7,95.0,1297.9,49.2,0
188,car,4.5,road_loopA_f0,road_loopA_f1,2305.6,2450.3,144.7,1303.7,32.4,1
277,car,4.5,road_loopA_f0,xloopA_0Ab,2387.4,2450.6,63.2,505.0,28.7,1
204,car,4.5,road_loopA_f0,road_loopA_f1,2317.9,2451.8,133.9,1304.0,35.1,1
193,suv,4.8,road_loopA_f0,road_loopA_f1,2311.8,2452.0,140.2,1302.8,33.5,1
206,car,4.5,road_loopA_f0,road_loopA_f1,2319.2,2452.2,133.0,1303.0,35.3,1
249,truck,8.5,road_loopA_r0,road_loopA_r1,2352.2,2452.2,100.0,1298.1,46.7,0
205,car,4.5,road_loopA_f0,road_loopA_f1,2319.0,2453.8,134.8,1303.1,34.8,1
218,car,4.5,road_loopA_f0,road_loopA_f1,2326.0,2454.0,128.0,1304.2,36.7,1
253,car,4.5,road_loopA_r0,road_loopA_r1,2362.9,2454.3,91.4,1298.3,51.1,0
217,car,4.5,road_loopA_f0,road_loopA_f1,2325.6,2454.8,129.2,1303.7,36.3,1
199,suv,4.8,road_loopA_f0,road_loopA_f1,2314.6,2457.9,143.3,1303.8,32.8,1
259,car,4.5,road_loopA_r0,road_loopA_r1,2368.5,2458.0,89.5,1298.6,52.2,0
246,suv,4.8,road_loopA_r0,road_loopA_r1,2350.6,2458.4,107.8,1297.3,43.3,0
207,car,4.5,xloopA_0Aa,xloopA_0Ab,2319.6,2458.6,139.0,84.2,2.2,1
226,truck,8.5,road_loopA_r0,road_loopA_r1,2335.9,2459.9,124.0,1297.7,37.7,0
258,car,4.5,xloopA_0Ba,xloopA_0Bb,2367.5,2459.9,92.4,84.0,3.3,1
194,car,4.5,road_loopA_f0,road_loopA_f1,2312.0,2460.4,148.4,1302.9,31.6,1
211,car,4.5,xloopA_0Aa,xloopA_0Ab,2321.4,2460.9,139.5,84.0,2.2,1
214,suv,4.8,road_loopA_f0,road_loopA_f1,2323.2,2461.5,138.3,1303.6,33.9,1
304,car,4.5,xloopA_0Ba,xloopA_0Bb,2414.1,2462.2,48.1,84.6,6.3,1
213,car,4.5,xloopA_0Aa,xloopA_0Ab,2323.3,2464.1,140.8,84.5,2.2,1
310,car,4.5,xloopA_0Ba,xloopA_0Bb,2417.2,2464.4,47.2,84.3,6.4,1
220,truck,8.5,road_loopA_f0,road_loopA_f1,2329.3,2464.5,135.2,1303.4,34.7,1
166,car,4.5,xloopA_0Aa,road_loopA_f1,2286.7,2464.8,178.1,872.0,17.6,1
202,truck,8.5,road_loopA_f0,road_loopA_f1,2316.5,2464.9,148.4,1303.5,31.6,1
255,truck,8.5,road_loopA_r0,road_loopA_r1,2365.2,2465.5,100.3,1298.0,46.6,0
222,car,4.5,xloopA_0Aa,xloopA_0Ab,2330.0,2466.2,136.2,84.8,2.2,0
321,car,4.5,xloopA_0Ba,xloopA_0Bb,2426.6,2466.7,40.1,84.3,7.6,0
219,car,4.5,road_loopA_f0,road_loopA_f1,2327.5,2466.8,139.3,1303.1,33.7,1
230,truck,8.5,road_loopA_f0,road_loopA_f1,2337.5,2467.0,129.5,1303.0,36.2,1
223,car,4.5,road_loopA_f0,road_loopA_f1,2330.1,2467.1,137.0,1303.1,34.2,1
229,car,4.5,xloopA_0Aa,xloopA_0Ab,2337.2,2468.2,131.0,84.5,2.3,0
221,car,4.5,road_loopA_f0,road_loopA_f1,2329.9,2468.5,138.6,1303.7,33.9,1
235,car,4.5,road_loopA_f0,road_loopA_f1,2341.8,2468.8,127.0,1303.3,36.9,1
344,car,4.5,xloopA_0Ba,xloopA_0Bb,2447.2,2468.8,21.6,84.2,14.0,0
244,car,4.5,road_loopA_f0,road_loopA_f1,2347.1,2469.1,122.0,1304.0,38.5,1
228,suv,4.8,road_loopA_f0,road_loopA_f1,2336.6,2470.3,133.7,1303.3,35.1,1
231,car,4.5,xloopA_0Aa,xloopA_0Ab,2337.9,2470.3,132.4,84.2,2.3,0
237,car,4.5,road_loopA_f0,road_loopA_f1,2343.8,2470.5,126.7,1303.1,37.0,1
262,car,4.5,road_loopA_f0,road_loopA_f1,2370.1,2471.1,101.0,1303.0,46.4,0
252,car,4.5,road_loopA_f0,road_loopA_f1,2357.6,2472.3,114.7,1303.8,40.9,0
233,truck,8.5,road_loopA_f0,road_loopA_f1,2339.6,2472.7,133.1,1303.9,35.3,1
264,car,4.5,road_loopA_f0,road_loopA_f1,2371.4,2472.9,101.5,1303.9,46.3,0
257,car,4.5,road_loopA_f0,road_loopA_f1,2366.8,2474.0,107.2,1303.1,43.7,0
236,suv,4.8,road_loopA_f0,road_loopA_f1,2341.9,2474.6,132.7,1303.1,35.3,1
270,car,4.5,road_loopA_f0,road_loopA_f1,2376.5,2476.2,99.7,1303.0,47.1,0
242,suv,4.8,road_loopA_f0,road_loopA_f1,2344.9,2476.4,131.5,1302.9,35.7,1
274,car,4.5,road_loopA_f0,road_loopA_f1,2384.3,2478.1,93.8,1303.4,50.0,0
276,suv,4.8,road_loopA_f0,road_loopA_f1,2387.0,2478.4,91.4,1303.1,51.3,0
247,truck,8.5,road_loopA_f0,road_loopA_f1,2351.5,2478.6,127.1,1304.1,36.9,1
271,car,4.5,road_loopA_f0,road_loopA_f1,2377.6,2480.6,103.0,1303.5,45.6,0
254,car,4.5,road_loopA_f0,road_loopA_f1,2365.2,2480.9,115.7,1303.0,40.5,0
261,car,4.5,road_loopA_f0,road_loopA_f1,2369.6,2482.6,113.0,1302.8,41.5,0
275,suv,4.8,road_loopA_f0,road_loopA_f1,2386.8,2483.1,96.3,1303.7,48.7,0
285,car,4.5,road_loopA_f0,road_loopA_f1,2395.6,2485.1,89.5,1303.7,52.5,0
280,car,4.5,road_loopA_f0,road_loopA_f1,2389.8,2485.9,96.1,1303.7,48.8,0
337,suv,4.8,road_loopA_f0,xloopA_0Bb,2441.6,2486.1,44.5,479.0,38.8,0
287,car,4.5,road_loopA_f0,road_loopA_f1,2399.0,2488.3,89.3,1303.0,52.5,0
301,truck,8.5,road_loopA_r0,xloopA_0Ab,2411.7,2489.5,77.8,869.2,40.2,0
266,car,4.5,road_loopA_r0,road_loopA_r1,2373.5,2502.9,129.4,1298.7,36.1,1
297,suv,4.8,road_loopA_r0,xloopA_0Ab,2406.3,2503.1,96.8,869.5,32.3,1
263,car,4.5,road_loopA_r0,road_loopA_r1,2370.9,2504.2,133.3,1297.6,35.0,1
281,car,4.5,road_loopA_r0,road_loopA_r1,2391.0,2504.4,113.4,1297.3,41.2,1
